ExpenseName,stateName,stateFIPS,stateAbbrev,yearofdata,age.0-14,age.15,age.16,age.17,age.18,age.19,age.20,age.21,age.22,age.23,age.24,age.25,age.26,age.27,age.28,age.29,age.30,age.31,age.32,age.33,age.34,age.35,age.36,age.37,age.38,age.39,age.40,age.41,age.42,age.43,age.44,age.45,age.46,age.47,age.48,age.49,age.50,age.51,age.52,age.53,age.54,age.55,age.56,age.57,age.58,age.59,age.60,age.61,age.62,age.63,age.64+
expense.healthexchange,Alabama,1,AL,2020,275,275,275,275,275,275,275,433,433,433,433,434,443,453,470,484,491,502,512,518,525,529,532,536,539,546,553,563,573,587,604,625,649,676,707,738,773,807,845,883,924,965,"1,010","1,055","1,103","1,126","1,174","1,216","1,243","1,277","1,298"
expense.healthexchange,Alaska,2,AK,2020,433,472,487,501,517,533,550,567,567,567,567,569,580,594,616,634,643,657,670,679,688,692,697,701,706,715,724,738,751,769,791,818,850,885,926,966,"1,012","1,057","1,106","1,156","1,209","1,263","1,322","1,381","1,443","1,475","1,538","1,592","1,628","1,672","1,700"
expense.healthexchange,Arizona,4,AZ,2020,265,288,297,306,316,325,335,346,346,346,346,347,354,362,376,387,393,401,409,414,420,423,425,428,431,436,442,450,458,469,483,499,519,541,565,590,618,645,675,706,738,771,807,843,881,900,939,972,994,"1,021","1,038"
expense.healthexchange,Arkansas,5,AR,2020,218,238,245,253,261,269,277,286,286,286,286,287,292,299,310,320,324,331,338,342,347,349,351,354,356,360,365,372,378,388,399,412,428,446,467,487,510,533,557,583,610,637,666,696,728,743,775,803,821,843,857
expense.healthexchange,California,6,CA,2020,257,280,289,298,307,317,326,336,336,336,336,338,345,353,366,377,382,390,398,403,408,411,414,417,419,425,430,438,446,457,470,486,505,526,550,574,601,628,657,686,718,750,785,820,857,876,913,945,967,993,"1,009"
expense.healthexchange,Colorado,8,CO,2020,214,233,241,248,256,264,272,280,280,280,280,281,287,294,304,313,318,325,331,336,340,342,345,347,349,354,358,365,371,380,391,405,420,438,458,478,500,522,547,571,598,625,654,683,714,729,760,787,805,827,840
expense.healthexchange,Connecticut,9,CT,2020,341,372,383,395,407,420,433,446,446,446,446,448,457,467,485,499,506,517,528,534,541,545,549,552,556,563,570,581,591,605,623,644,669,697,729,761,797,832,871,910,952,995,"1,041","1,087","1,136","1,161","1,210","1,253","1,281","1,317","1,338"
expense.healthexchange,Delaware,10,DE,2020,328,357,368,379,391,403,416,429,429,429,429,431,439,449,466,480,487,497,507,514,521,524,527,531,534,541,548,558,568,582,599,619,643,670,701,732,766,800,837,875,915,956,"1,000","1,045","1,093","1,116","1,164","1,205","1,232","1,266","1,286"
expense.healthexchange,District of Columbia,11,DC,2020,278,278,278,278,278,278,278,309,309,309,309,309,309,309,316,323,331,339,347,355,363,372,380,389,394,398,414,430,447,465,483,501,521,541,563,585,608,631,656,682,708,736,765,794,825,858,891,926,926,926,926
expense.healthexchange,Florida,12,FL,2020,280,305,315,324,334,345,355,366,366,366,366,368,375,384,398,410,416,424,433,439,445,447,450,453,456,462,468,477,485,497,512,529,549,572,599,625,654,683,715,747,782,817,854,892,933,953,994,"1,029","1,052","1,081","1,099"
expense.healthexchange,Georgia,13,GA,2020,277,302,311,321,331,341,351,362,362,362,362,364,371,380,394,405,411,420,429,434,440,443,446,449,451,457,463,472,480,492,506,523,543,566,592,618,647,676,707,739,773,808,845,883,923,943,983,"1,018","1,041","1,069","1,087"
expense.healthexchange,Hawaii,15,HI,2020,284,309,319,328,339,349,360,371,371,371,371,372,380,389,403,415,421,430,439,444,450,453,456,459,462,468,474,483,491,503,518,536,556,580,606,633,662,692,724,757,792,827,865,904,945,965,"1,007","1,042","1,066","1,095","1,113"
expense.healthexchange,Idaho,16,ID,2020,311,339,350,360,371,383,395,407,407,407,407,409,417,426,442,455,462,472,481,487,494,497,500,504,507,513,520,530,539,552,568,588,610,636,665,694,727,759,794,830,869,907,949,992,"1,037","1,059","1,104","1,143","1,169","1,201","1,221"
expense.healthexchange,Illinois,17,IL,2020,270,294,303,312,322,332,342,353,353,353,353,354,361,370,384,395,401,409,417,423,428,431,434,437,440,445,451,459,468,479,493,510,529,552,577,602,630,658,689,720,753,787,823,860,899,919,958,992,"1,014","1,042","1,059"
expense.healthexchange,Indiana,18,IN,2020,232,252,260,268,276,285,294,303,303,303,303,304,310,317,329,339,344,351,358,363,368,370,372,375,377,382,387,394,401,411,423,437,454,473,495,517,541,565,591,618,647,675,706,738,772,788,822,851,870,894,908
expense.healthexchange,Iowa,19,IA,2020,444,484,499,514,530,546,563,581,581,581,581,583,595,608,631,650,659,673,687,696,705,709,714,719,723,733,742,756,769,788,811,838,871,907,949,990,"1,037","1,083","1,133","1,184","1,240","1,295","1,355","1,415","1,479","1,511","1,576","1,631","1,668","1,714","1,742"
expense.healthexchange,Kansas,20,KS,2020,300,327,337,348,359,370,381,393,393,393,393,394,402,412,427,440,446,455,465,471,477,480,483,486,489,496,502,511,520,533,549,567,589,614,642,670,702,733,767,801,839,876,916,957,"1,001","1,022","1,066","1,104","1,129","1,160","1,178"
expense.healthexchange,Kentucky,21,KY,2020,282,307,317,326,336,347,357,369,369,369,369,370,377,386,401,412,418,427,436,442,447,450,453,456,459,465,471,480,488,500,515,532,553,576,603,629,658,687,719,752,787,822,860,898,939,959,"1,000","1,036","1,059","1,088","1,106"
expense.healthexchange,Louisiana,22,LA,2020,299,326,336,346,357,368,379,391,391,391,391,393,401,410,425,438,444,453,463,469,475,478,481,484,487,494,500,509,518,531,547,565,587,612,640,667,699,730,764,798,835,872,913,953,997,"1,018","1,062","1,099","1,124","1,155","1,174"
expense.healthexchange,Maine,23,ME,2020,307,334,345,355,366,378,389,401,401,401,401,403,411,421,436,449,456,465,475,481,487,491,494,497,500,507,513,523,532,545,561,580,602,627,656,685,717,749,784,819,857,895,936,978,"1,023","1,045","1,089","1,128","1,153","1,185","1,204"
expense.healthexchange,Maryland,24,MD,2020,238,259,267,275,284,292,301,311,311,311,311,312,318,326,338,348,353,360,367,372,377,380,382,385,387,392,397,404,412,422,434,449,466,486,508,530,555,579,606,634,663,693,725,757,792,809,843,873,892,917,932
expense.healthexchange,Massachusetts,25,MA,2020,185,185,185,185,185,185,185,291,291,291,291,291,291,300,308,314,317,321,326,328,331,333,334,336,337,340,343,347,351,357,364,372,382,392,404,416,429,441,455,468,483,497,512,527,543,561,582,582,582,582,582
expense.healthexchange,Michigan,26,MI,2020,215,235,242,249,257,265,273,282,282,282,282,283,288,295,306,315,320,326,333,337,342,344,346,349,351,355,360,367,373,382,394,407,423,440,461,481,503,525,550,575,601,628,657,686,718,733,765,792,809,832,845
expense.healthexchange,Minnesota,27,MN,2020,215,215,215,215,215,215,215,242,242,242,242,243,248,253,263,271,274,280,286,290,294,295,297,299,301,305,309,315,320,328,338,349,363,378,395,412,432,451,472,493,516,539,564,589,616,629,656,679,695,714,725
expense.healthexchange,Mississippi,28,MS,2020,242,242,242,242,242,242,242,381,381,381,381,383,390,399,414,426,433,442,451,457,463,466,469,472,475,481,487,496,505,517,532,550,572,596,623,650,681,711,744,777,814,850,889,929,971,992,"1,034","1,071","1,095","1,125","1,143"
expense.healthexchange,Missouri,29,MO,2020,289,315,325,334,345,356,367,378,378,378,378,379,387,396,411,423,429,438,447,453,459,462,465,468,471,477,483,492,501,513,528,546,567,591,618,645,675,705,738,771,807,843,882,921,963,984,"1,026","1,062","1,086","1,116","1,134"
expense.healthexchange,Montana,30,MT,2020,289,315,325,334,345,356,367,378,378,378,378,379,387,396,411,423,429,438,447,453,459,462,465,468,471,477,483,492,501,513,528,546,567,591,618,645,675,705,738,771,807,843,882,921,963,984,"1,026","1,062","1,086","1,116","1,134"
expense.healthexchange,Nebraska,31,NE,2020,426,463,478,492,508,524,540,556,556,556,556,559,570,583,605,623,631,645,658,666,675,680,684,689,693,702,711,724,737,755,777,803,835,870,910,949,994,"1,038","1,086","1,135","1,188","1,241","1,298","1,356","1,418","1,448","1,510","1,563","1,598","1,642","1,669"
expense.healthexchange,Nevada,32,NV,2020,224,244,251,259,267,275,284,293,293,293,293,294,300,307,318,327,332,339,346,351,355,358,360,362,365,369,374,381,388,397,409,423,439,457,478,499,523,546,571,597,625,653,683,713,746,762,794,822,841,864,878
expense.healthexchange,New Hampshire,33,NH,2020,242,264,272,280,289,298,307,317,317,317,317,318,325,332,344,355,360,367,375,380,385,387,390,392,395,400,405,413,420,430,443,458,475,495,518,541,566,591,619,646,677,707,739,772,807,825,860,890,910,935,951
expense.healthexchange,New Jersey,34,NJ,2020,215,234,242,249,257,265,273,352,352,352,352,352,352,352,352,359,362,367,372,375,379,380,382,384,385,389,392,397,402,408,416,425,436,448,462,475,490,504,520,535,552,568,585,603,621,642,642,642,642,642,642
expense.healthexchange,New Mexico,35,NM,2020,207,225,232,239,246,254,262,270,270,270,270,271,276,283,293,302,306,313,319,323,328,330,332,334,336,341,345,351,358,366,377,390,405,422,441,461,482,503,527,551,576,602,630,658,688,703,733,759,776,797,810
expense.healthexchange,New York,36,NY,2020,365,398,410,422,436,449,463,477,477,477,477,479,489,500,519,534,542,553,565,572,579,583,587,591,595,602,610,621,632,648,667,689,716,746,780,814,852,890,932,974,"1,019","1,064","1,114","1,163","1,216","1,242","1,295","1,341","1,371","1,409","1,432"
expense.healthexchange,North Carolina,37,NC,2020,334,364,375,386,399,411,424,437,437,437,437,438,447,458,475,489,496,506,517,523,530,534,537,541,544,551,558,568,579,592,610,630,655,682,714,745,780,814,852,891,932,974,"1,019","1,064","1,113","1,137","1,185","1,227","1,254","1,289","1,310"
expense.healthexchange,North Dakota,38,ND,2020,229,250,257,265,274,282,291,300,300,300,300,301,307,314,326,335,340,347,355,359,364,366,369,371,373,378,383,390,397,407,419,433,450,468,490,511,535,559,585,611,640,668,699,730,764,780,813,842,861,885,899
expense.healthexchange,Ohio,39,OH,2020,224,244,252,260,268,276,285,293,293,293,293,295,300,308,319,328,333,340,347,352,356,359,361,363,366,370,375,382,389,398,410,424,440,459,480,501,524,547,573,599,626,654,685,715,748,764,796,825,843,866,880
expense.healthexchange,Oklahoma,40,OK,2020,360,392,404,416,429,443,456,470,470,470,470,472,482,493,511,526,534,545,556,563,571,575,578,582,586,593,601,612,623,638,657,679,705,735,769,802,840,877,918,959,"1,004","1,049","1,097","1,146","1,198","1,224","1,276","1,321","1,351","1,388","1,411"
expense.healthexchange,Oregon,41,OR,2020,222,222,222,222,222,222,222,349,349,349,349,350,357,366,379,391,396,404,413,418,424,426,429,432,435,440,446,454,462,474,488,504,523,545,571,595,623,651,681,712,745,778,814,850,889,908,947,981,"1,003","1,030","1,047"
expense.healthexchange,Pennsylvania,42,PA,2020,275,299,309,318,328,338,348,359,359,359,359,361,368,376,390,402,408,416,425,430,436,439,442,445,448,453,459,468,476,487,502,519,539,561,587,613,641,670,701,733,767,801,838,875,915,935,975,"1,009","1,032","1,060","1,077"
expense.healthexchange,Rhode Island,44,RI,2020,199,216,223,230,237,244,252,260,260,260,260,261,266,272,282,291,295,301,307,311,315,317,320,322,324,328,332,338,344,353,363,375,390,406,425,443,464,484,507,530,555,579,606,633,662,676,705,730,746,767,779
expense.healthexchange,South Carolina,45,SC,2020,305,332,342,352,364,375,386,398,398,398,398,400,408,417,433,446,452,462,471,477,484,487,490,493,496,503,509,519,528,540,556,575,597,623,651,679,711,743,777,812,850,888,929,971,"1,015","1,037","1,081","1,119","1,144","1,176","1,195"
expense.healthexchange,South Dakota,46,SD,2020,355,387,399,411,424,437,450,464,464,464,464,466,475,486,504,519,527,538,549,556,563,567,571,574,578,586,593,604,615,630,648,670,696,725,759,792,829,865,906,947,991,"1,035","1,083","1,131","1,182","1,208","1,259","1,304","1,333","1,370","1,392"
expense.healthexchange,Tennessee,47,TN,2020,306,333,343,354,365,376,388,400,400,400,400,401,409,419,435,447,454,463,473,479,485,489,492,495,498,505,511,521,530,543,559,577,600,625,654,682,714,746,780,816,854,892,933,974,"1,019","1,041","1,085","1,124","1,149","1,180","1,200"
expense.healthexchange,Texas,48,TX,2020,259,282,290,299,309,318,328,338,338,338,338,339,346,354,367,378,384,392,400,405,410,413,416,418,421,427,432,440,448,459,472,488,507,528,553,577,604,630,660,690,722,754,789,824,861,880,917,950,971,998,"1,014"
expense.healthexchange,Utah,49,UT,2020,261,261,261,261,261,261,261,329,345,366,391,427,448,457,457,457,457,457,457,457,457,457,457,461,468,476,486,498,513,531,552,574,597,621,646,672,699,727,756,786,818,850,884,920,957,986,986,986,986,986,986
expense.healthexchange,Vermont,50,VT,2020,396,431,445,458,473,487,502,518,518,518,518,520,530,543,563,580,588,600,613,621,629,633,637,641,645,654,662,674,686,703,724,748,777,810,847,884,925,966,"1,011","1,057","1,106","1,155","1,208","1,262","1,320","1,348","1,406","1,456","1,488","1,529","1,554"
expense.healthexchange,Virginia,51,VA,2020,312,340,350,361,372,384,395,408,408,408,408,409,417,427,443,456,463,472,482,488,495,498,501,505,508,514,521,531,540,553,570,589,612,637,667,695,728,760,796,832,870,909,951,993,"1,039","1,061","1,106","1,146","1,171","1,203","1,223"
expense.healthexchange,Washington,53,WA,2020,234,255,263,271,279,288,297,306,306,306,306,307,313,321,333,342,347,355,362,367,371,374,376,379,381,386,391,398,405,415,427,442,459,478,500,522,546,571,597,624,653,682,714,746,780,796,830,860,879,903,918
expense.healthexchange,West Virginia,54,WV,2020,376,409,422,435,449,462,477,491,491,491,491,493,503,515,534,550,558,570,581,589,597,600,604,608,612,620,628,640,651,667,686,710,737,768,803,838,878,916,959,"1,002","1,049","1,096","1,146","1,198","1,252","1,279","1,334","1,381","1,412","1,451","1,474"
expense.healthexchange,Wisconsin,55,WI,2020,294,320,330,340,351,362,373,384,384,384,384,386,393,403,418,430,436,445,455,460,466,469,473,476,479,485,491,500,509,521,537,555,576,600,628,655,686,717,750,784,820,857,896,936,979,"1,000","1,043","1,080","1,104","1,134","1,153"
expense.healthexchange,Wyoming,56,WY,2020,527,574,592,610,629,649,669,689,689,689,689,692,706,722,749,771,782,799,816,826,837,842,848,853,859,870,881,898,913,935,963,995,"1,034","1,077","1,127","1,176","1,231","1,286","1,346","1,406","1,472","1,537","1,608","1,680","1,756","1,794","1,871","1,937","1,981","2,035","2,068"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
